song_name,lyrics,source
可爱女人,"想要有直升机
想要和你飞到宇宙去
想要和你融化在一起
融化在银河里

我每天每天每天在想想想想著你
这样的甜蜜
让我开始相信命运
感谢地心引力
让我碰到你

漂亮的让我面红的可爱女人
温柔的让我心疼的可爱女人
透明的让我感动的可爱女人
坏坏的让我疯狂的可爱女人",compiled
完美主义,"你的完美主义太彻底
让我连梦想都遥不可及
你的完美主义太彻底
分手吧是我让你累了
改变吧宇宙没有极限

如果说怀疑
可以像例句般轻易
你怎么能够
就这样不回头地离去",compiled
星晴,"一步两步三步四步
望著天 看星星
一颗两颗三颗四颗 连成线
背对背默默许下心愿
看远方的星是否听得见

手牵手一步两步三步四步
望著天 看星星
一颗两颗三颗四颗 连成线
背对背默默许下心愿
看远方的星如果听得见
它一定实现",compiled
娘子,"娘子 娘子 却依旧每日 折一枝杨柳
你在那里 在小村外的溪边河口
默默等著我

娘子 娘子 却依旧每日 折一枝杨柳
你在那里 在小村外的溪边 默默等待
娘子",compiled
斗牛,"有什么不妥 有话就直说
别窝在角落 不爽就反驳
到底 这个 社会 太啰嗦
只不过 我 只是想 还你 一个 笑容

斗牛 斗牛 怎么斗
不然你当我是牛
斗牛 斗牛 怎么斗
大家都快 笑我",compiled
黑色幽默,"难过 是因为闷了很久
是因为想了太多
是心理起了作用

你说 苦笑常常陪著你
在一起有点勉强
该不该现在休了我
不想太多
我想一定是我听错弄错搞错
拜托 我想是你的脑袋有问题",compiled
伊斯坦堡,"走过了很多地方
我来到伊斯坦堡
就像是童话故事
有教堂有城堡

每天忙碌的寻找
到底什么我想要
却发现迷了路
怎么找也找不到",compiled
印地安老斑鸠,"印地安老斑鸠
平常话不多
除非是乌鸦抢了它的窝
它在灌木丛旁
寻觅被遗忘的传说
被驯服的老斑鸠
唱起歌",compiled
龙卷风,"爱像一阵风
吹完它就走
这样的节奏
谁都无可奈何

爱情来的太快就像龙卷风
离不开暴风圈来不及逃
我不能再想 我不能再想
我不 我不 我不能",compiled
反方向的钟,"迷迷濛濛 你给的梦
出现裂缝 隐隐作痛
怎么沟通 你都没空
说我不懂 说了没用

他的笑容 有何不同
在你心中 我不再受宠
我的天空 是雨是风
还是彩虹 在操纵",compiled
爱在西元前,"古巴比伦王颁布了汉摩拉比法典
刻在黑色的玄武岩
距今已经三千七百多年
你在橱窗前
凝视碑文的字眼
我却在旁静静欣赏你那张我深爱的脸",compiled
爸我回来了,"我听说通常在战争后就会换来和平
为什么看到我的爸爸一直打我妈妈
就因为喝醉酒 他就能拿我妈出气
我真的看不下去 以为我较细汉",compiled
简单爱,"说不上为什么 我变得很主动
若爱上一个人 什么都会值得去做
我想大声宣布 对你依依不舍
连隔壁邻居都猜到我现在的感受",compiled
忍者,"居酒屋里的小神龛
离铺满鹅卵石的玄关
差不多一米宽的信仰
我坐著喝味噌汤
在旁观看 庭园假山
京都的夜晚
有一种榻榻米的稻香叫做禅",compiled
开不了口,"我的世界已被你摧毁
还说我不该把自己闭封
你的离开让我开始反省
是我忽略你给我的宽容",compiled
上海一九四三,"泛黄的春联还残留在墙上
依稀可见几个字岁岁平安
在我没回去过的老家米缸
爷爷用楷书写一个满

黄金葛爬满了雕花的门窗
夕阳斜映在斑驳的砖墙
铺著榉木板的屋内还弥漫
姥姥当年酿的豆瓣酱",compiled
对不起,"我原谅不了我
就请你当作我已不在
我睁开双眼看着空白
忘记你对我的期待

读完了依赖
我很快就离开",compiled
威廉古堡,"藤蔓植物 爬满了伯爵的坟墓
古堡里一片荒芜
长满杂草的泥土
不会骑扫把的胖女巫
用拉丁文念咒语啦啦呜

她说下午三点阳光射进教堂的角度
能知道你前世是狼人还是蝙蝠",compiled
双截棍,"岩烧店的烟味弥漫 隔壁是国术馆
店里面的妈妈桑 茶道 有三段
教拳脚武术的老板 练铁沙掌 耍杨家枪
硬底子功夫最擅长 还会金钟罩铁布衫",compiled
安静,"只剩下钢琴陪我谈了一天
睡著的大提琴 安静的旧旧的
我想你已表现的非常明白
我懂我也知道 你没有舍不得",compiled
半兽人,"再也没有纯白的灵魂
自人类堕落为半兽人
我开始使用第一人称
记录眼前所有的发生",compiled
半岛铁盒,"走廊灯关上 书包放
走到房间窗外望
回想刚买的书
一本名叫半岛铁盒
放在床边堆好多
第一页第六页第七页序
我永远都想不到
陪我看这书的你会要走",compiled
暗号,"我想要的 想做的 你比谁都了
你想说的 想给的 我全都知道
未接来电 没留言
一定是你孤单的想念
任何人都猜不到 这是我们的暗号",compiled
龙拳,"以敦煌为圆心的东北东
这民族的海岸线像一支弓
那长城像五千年来待射的梦
我用手臂拉开这整个土地的重",compiled
火车叨位去,"火车叨位去
感情随风吹去
为何你转身
连再见都没说",compiled
分裂,"坐著我的摩托车
载你缓缓的离开
考不上的好学校
可以不微笑就走",compiled
爷爷泡的茶,"爷爷泡的茶 有一种味道叫做家
陆羽泡的茶 听说名和利都不拿
爷爷泡的茶 有一种味道叫做家
他满头白发 喝茶时不准说话",compiled
回到过去,"一盏黄黄旧旧的灯
时间在旁闷不吭声
寂寞下手毫无分寸
不懂得轻重之分",compiled
米兰的小铁匠,"跑遍了牧场 又绕过了村庄
他就站在街角的旧报摊
眼睛盯著隔壁里的橱窗
一把吉他 远远欣赏",compiled
最后的战役,"机枪扫射声中我们寻找遮蔽的战壕
儿时沙雕的城堡毁坏了重新盖就好
可是你那件染血布满弹孔的军外套
却就连祷告手都举不好",compiled
以父之名,"微凉的晨露 沾湿黑礼服
石板路有雾 父在低诉
无奈的觉悟 只能更残酷
一切都为了 通往圣堂的路",compiled
懦夫,"周围的人群堵住了我的出口
想爬起来我只能说真的好难
防火巷传来的枪声
把我从天堂叫醒",compiled
晴天,"故事的小黄花
从出生那年就飘著
童年的荡秋千
随记忆一直晃到现在

Re So So Si Do Si La
So La Si Si Si Si La Si La So
吹著前奏望著天空我想起花瓣试着掉落",compiled
三年二班,"眼睛你要擦亮 记住我的模样
表情不用太紧张 我是三年二班
我专心打球的侧脸还蛮好看
黑板是吸收知识的地方",compiled
东风破,"一盏离愁 孤单伫立在窗口
我在门后 假装你人还没走
旧地如重游 月圆更寂寞
夜半清醒的烛火 不忍苛责我",compiled
你听得到,"有谁能比我知道 你的温柔像羽毛
秘密躺在我怀抱 只有你能听得到
还有没有人知道 你的微笑像拥抱
多想藏著你的好 只有我看得到",compiled
同一种调调,"全身纯白色的那雕像石膏
颜色干净没有压力的在我脸上微笑
对我的胃口就像是面包
没有敌人的战争不是战争",compiled
她的睫毛,"她的睫毛 弯的嘴角 无预警地 对我笑
没有预兆 出乎预料 竟然先对我示好
她的睫毛 弯的嘴角 用眼神 对我拍照
我戒不掉 她的微笑 洋溢幸福的味道",compiled
爱情悬崖,"你说我像一个小孩
总爱让你猜
我说你才像个小孩
总要我说才明白",compiled
梯田,"文山啊 等你写完词
我都出下一张专辑啰
没关系 慢慢来 这首歌我自己来
说到中学时期 家乡的一片片梯田
是我看过最美的绿地",compiled
双刀,"穿过刀锋 我不敢沾惹
一声哼唱 在江湖游荡
放下手中的双刀
才能找回失去的骄傲",compiled
我的地盘,"在我地盘这 你就得听我的
把音乐收割 用听觉找快乐
开始在雕刻 我个人的特色
未来难预测 坚持当下的选择",compiled
七里香,"雨下整夜 我的爱溢出就像雨水
院子落叶 跟我的思念厚厚一叠
几句是非 也无法将我的热情冷却
你出现在我诗的每一页",compiled
借口,"翻著我们的照片 想念若隐若现
去年的冬天 我们笑得很甜
看著你哭泣的脸 對著我说再见
来不及听见 你已走得很远",compiled
外婆,"今天是外婆生日
我换上复古西装
载著外婆开著拉风的古董车兜兜兜风
车里放著她的最爱
找回属于是她的时代",compiled
将军,"时间轴里的胜负
被划开
我站在 将军的
营帐外
前方 是棋海",compiled
搁浅,"久未放晴的天空
依旧留著你的笑容
哭过 却无法掩埋歉疚
风筝在阴天搁浅
想念还在等待救援",compiled
乱舞春秋,"乱舞春秋
烽火连天不休
谁在城门外
煮酒论英雄",compiled
困兽之斗,"我在阴暗中降落
世界在雨中淹没
画面与现实交错
无法抽离卡在胸口",compiled
园游会,"琥珀色黄昏像糖在很美的远方
你的脸没有化妆我却疯狂爱上
思念跟影子在傍晚一起被拉长
我手中那张入场券陪我数羊",compiled
止战之殇,"光 轻如纸张
光 散落地方
光 在掌声渐息中它慌忙
她在传唱 不堪的伤
脚本在台上 演出最后一场",compiled
夜曲,"一群嗜血的蚂蚁被腐肉所吸引
我面无表情看孤独的风景
失去你 爱恨开始分明
失去你 还有什么事好关心",compiled
蓝色风暴,"迈阿密海滩旁
一望无际的蓝天
海浪拍打着岸边
我戴着耳机听音乐",compiled
发如雪,"狼牙月 伊人憔悴
我举杯 饮尽了风雪
是谁打翻前世柜 惹尘埃是非
缘字诀 几番轮回",compiled
黑色毛衣,"一件黑色毛衣 两个人的回忆
雨过之后 更难忘记
忘记我还爱你
你不用在意 流泪也只是刚好而已",compiled
四面楚歌,"我的生活像 拍了一出戏
有超多导演跟编剧 只说了台词一句
而他们配了八百个语气
操控着我的情绪",compiled
枫,"乌云在我们心里搁下一块阴影
我聆听沉寂已久的心情
清晰透明 就像美丽的风景
总在回忆里才看得清",compiled
浪漫手机,"轻轻放 我就是卸不下对你的喜欢
原来爱会慢慢增加重量
想关上这城市所有的灯光
黑暗中专心闻你的发香",compiled
逆鳞,"而生命的警示太虚伪
你太认真
而如果让你生气
那又怎样",compiled
麦芽糖,"这蜿蜒的微笑拥抱山丘溪流跟风唱起歌
我像田园诗人般
解读眼前这一章
麦芽糖 很甜",compiled
珊瑚海,"海鸟跟鱼相爱 只是一场意外
我们的爱 差异一直存在
回不来 风中尘埃 竟累积成伤害",compiled
飘移,"找支笔 写下日期 记录勇气
我可以 对着墙壁 让拳头叛逆
呼吸 天窗玻璃 打开我的身体
这里 引擎声就像是一种乐器",compiled
一路向北,"后视镜里的世界 越来越远的道别
你转身向背 侧脸还是很美
我用眼光去追 竟听见你的泪",compiled
夜的第七章,"1983年小巷 12月晴朗
夜的第七章 打字机继续推向
接近那秘密的土壤
报纸上说 那抢劫的目的",compiled
听妈妈的话,"小朋友 你是否有很多问号
为什么 别人在那看漫画
我却在学画画 对着钢琴说话
别人在玩游戏 我却靠在墙壁背我的ABC",compiled
千里之外,"屋檐如悬崖 风铃如沧海
我等燕归来 时间被安排
演一场意外 你悄然走开
故事在城外 浓雾散不开",compiled
本草纲目,"如果华佗再世 崇洋都被医治
外邦来学汉字 激发我民族意识
马钱子决明子苍耳子 还有莲子
黄药子苦豆子川楝子 我要面子",compiled
退后,"天空灰得像哭过
离开你以后 并没有更自由
酸酸的空气 嗅出我们的距离
一幕锥心的结局 像呼吸般无法停息",compiled
红模仿,"中国风 的歌曲已传不见
是好是坏 固然问清楚
这事实 清楚不过
可是你 还要去模仿",compiled
心雨,"心里的雨倾盆而下
却始终淋不到她
寒风经过院子里的枝芽
也冷却了我手中的鲜花",compiled
白色风车,"白色的风车 安静的转著
真实的感觉 梦境般遥远
甜甜的海水 复杂的眼泪
看你傻笑著 握住我的手",compiled
迷迭香,"你的嘴角 微微上翘
性感的无可救药
想象不到 如此心跳
你的一切都想要",compiled
菊花台,"你的泪光 柔弱中带伤
惨白的月弯弯 勾住过往
夜太漫长 凝结成了霜
是谁在阁楼上 冰冷地绝望",compiled
牛仔很忙,"呜啦啦啦火车笛 随著奔腾的马蹄
小妹妹吹著口琴 夕阳下美了剪影
我用子弹写日记 介绍完了风景
接下来换介绍我自己",compiled
彩虹,"哪里有彩虹告诉我
能不能把我的愿望还给我
为什么天这么安静
所有的云都跑到我这里",compiled
青花瓷,"素胚勾勒出青花笔锋浓转淡
瓶身描绘的牡丹一如你初妆
冉冉檀香透过窗心事我了然
宣纸上走笔至此搁一半",compiled
阳光宅男,"钥匙挂腰带 皮夹插后面口袋
黑框的眼镜有几千度
来海边穿西装裤
他不在乎 我却想哭",compiled
蒲公英的约定,"小学篱笆旁的蒲公英
是记忆里有味道的风景
午睡操场传来蝉的声音
多少年后也还是很好听",compiled
无双,"苔藓绿了木屋
路深处 翠竹围成边界
旅店 谁在煮茶
我用沉默面对这一切",compiled
我不配,"这街上太拥挤 太多人有秘密
玻璃上有雾气 谁被隐藏起过去
你脸上的情绪 在还原那场雨
这巷弄太过弯曲 走不回故事里",compiled
扯,"天气 冷的让人生闷气
火气 我沮丧的很生气
空气 太糟需要有氧气
太多假义气 一想就气",compiled
甜甜的,"我轻轻的尝一口 你说的爱我
还在回味你给我的温柔
我轻轻的尝一口 这香浓的诱惑
我喜欢的样子你都有",compiled
最长的电影,"我们的开始 是很长的电影
放映了三年 我票都还留著
冰上的芭蕾 脑海中还在旋转
望著你 慢慢忘记你",compiled
龙战骑士,"眼神 锁定匕首的锋利
却无法看穿你嘴角的暗语
谁在 翻云覆雨
整个战局 都在我手心里",compiled
给我一首歌的时间,"雨淋湿了天空 毁得很讲究
你说你不懂 为何在这时牵手
我晒干了沉默 悔的很冲动
就算这是做错 也只是怕错过",compiled
蛇舞,"尼罗河悄悄 漫过纸莎草
蜿蜒像伊人 的眉腰
你走过长桥 我停下听箫
你的轮廓 在雾中缭绕",compiled
花海,"不要你离开 距离隔不开
思念变成海 在窗外进不来
原谅说太快 爱成了阻碍
手中的风筝放太快回不来",compiled
魔术先生,"你举手 你抬头 你说选我选我
手上锁 又挣脱 你一脸迷惑
你说你 想邀我 去你家的餐桌
全场尖叫 都以为你 在选我",compiled
说好的幸福呢,"你的绘画凌乱著 在这个时刻
我想起喷泉旁的白鸽 甜蜜散落了
情绪莫名的拉扯 我还爱你呢
而你断断续续唱著歌 假装没事了",compiled
兰亭序,"兰亭临帖 行书如行云流水
月下门推 心细如你脚步碎
忙不迭 千年碑易拓
却难拓你的美",compiled
流浪诗人,"海风在吹 鸟在飞
你在哪里 我在这里
海风在吹 鸟在飞
你不在 只剩我自己",compiled
时光机,"墙角迎风的雏菊 茉莉花开的香气
闭上眼回到过去 划分界限的座椅
下课铃响起 却在场景间
偷瞄你 但你还是没注意",compiled
乔克叔叔,"亲爱的 别吓到闭上了眼睛
小丑把戏 不是大家都可以
夸张眼影 蓝色忧伤的泪滴
丢丢刀 喷喷火 踩高跷吹笛",compiled
稻香,"对这个世界如果你有太多的抱怨
跌倒了就不敢继续往前走
为什么人要这么的脆弱 堕落
请你打开电视看看
多少人为生命在努力勇敢的走下去",compiled
跨时代,"钟逆时针而绕 恶物狰狞的喧嚣
覆盖了过去
我们站在 时间的裂缝上
等待着那 曙光的到来",compiled
说了再见,"说了再见 才发现再也见不到
我不能就这样失去你的微笑
口红待在桌角 而你我找不到
若角色对调 你说好不好",compiled
烟花易冷,"繁华声 遁入空门 折煞了世人
梦偏冷 辗转一生 情债又几本
如你默认 生死枯等
枯等一圈 又一圈的 年轮",compiled
免费教学录影带,"摇滚 不是为了把妹
是为了梦想
当然 当然 当然 当然
喜欢 就是要坚持",compiled
好久不见,"好久不见 你还好吗
你的小狗 长大了吗
我的围巾 还织着吗
我想你 你听见了吗",compiled
雨下一整晚,"雨下一整晚
你撑把小纸伞
叹姻缘太婉转
唉 雨落下 雾茫茫
问天涯 在何方",compiled
嘻哈空姐,"她是谁 我忘了
但是我的座位 就在你旁边
我打量你几遍
你假装看不见",compiled
我落泪情绪零碎,"地上断了翅的蝶
雾散之后的满月
原来爱 跟心碎
都可以很细节",compiled
爱的飞行日记,"赤道的边境 万里无云 天很清
爱你的事情 说了千遍 有回音
岸边的丘陵 崎岖不平 浪入侵
我却很专心 分辨得出 你的声音",compiled
自导自演,"招牌 是你亲手来挂
蝴蝶 飞在窗台
我猜 你早就想走开
我却还在配合 你的独白",compiled
超人不会飞,"妈妈说 很多事别太计较
只是使命感找到了我 我睡不着
如果说 骂人要有点技巧
我会加点旋律 你会觉得超屌",compiled
惊叹号,"我的风格 就是没有风格
我的规则 就是对著规则
开始写惊叹号
表示我的骄傲",compiled
迷魂曲,"我用琴声 演奏你 的美丽
你用微笑 勾引我 的真心
这首歌 要超越 你的梦境
才能把你 唤醒",compiled
Mine Mine,"你说 断了线 就不见
你的世界 离我太远
我的爱 已经被你 毁灭
还怎么 给你笑脸",compiled
公主病,"阳光洒满小路 公主般的幸福
我就是你的骑士 保护你不受委屈
你说这是我的公主病 我说那是我的小确幸",compiled
你好吗,"想要说声你好吗
在陌生的街头
数著来往的车
却没看见你回头",compiled
疗伤烧肉粽,"烧肉粽 你最爱吃的烧肉粽
就算失去全世界 我还有你
烧肉粽 疗伤的烧肉粽
吃了它 烦恼通通都忘记",compiled
琴伤,"夜风徐徐 琴声悠扬
我弹著肖邦 为你伴奏悲伤
你的眼泪 滴在琴键上
谱成了 这夜的乐章",compiled
水手怕水,"大海 大海 水手怕水
章鱼 章鱼 你别嚣张
我虽然怕水 但我有智慧
用你最怕的 歌曲 来把你 消灭",compiled
世界未末日,"就算世界未末日 我也不会放弃
和你在一起的 每一个奇迹
就算天崩地裂 海水倒灌
我依然 牵著你 永不分离",compiled
皮影戏,"皮影戏 师父的手法很犀利
线牵著 木偶的悲喜
我看著 这出古老的戏
想起 你离开时的背影",compiled
超跑女神,"她是超跑女神
速度是她的灵魂
我把油门踩到底
却追不上她的心",compiled
四季列车,"坐上那四季列车
开往你的世界
春天夏天秋天冬天
都是想你的夜",compiled
手语,"我把爱 写成手语
让你懂 我的心情
虽然听不见 我的声音
却看得见 我的真心",compiled
公公偏头痛,"公公公公公公公公偏头痛
后宫佳丽三千 他只想念
公公公公公公公公偏头痛
我说一句 他就点点头",compiled
明明就,"明明就 她比较温柔
也许她能给你更多
不用抉择 我会自动变朋友
明明就 明明就
明明就 她比较温柔
也许她能给你更多",compiled
傻笑,"我看著你傻笑 你看到我心跳
这一刻 什么都不重要
我的世界 因为你 而闪耀",compiled
比较大的大提琴,"它的声音比较大
它的烦恼比较少
它不需要说太多
它只要用音乐 感动你",compiled
爱你没差,"爱你没差 那一点时差
你离开 这一拳 我会忍著
不让你 看见我 的脆弱",compiled
红尘客栈,"红尘客栈风似刀
骤雨落 宿命敲
任武林谁领风骚
我却只为妳折腰",compiled
梦想启动,"梦想启动 让心跳 跳动
不要害怕 失败了 再重头
梦想启动 让青春 转动
你的未来 在你手中",compiled
大笨钟,"你说我像大笨钟
老是慢半拍
你说我像大笨钟
总让你等待",compiled
哪里都是你,"把她忘记
重复告诉自己
熟悉不再熟悉
但清晰却还是一样清晰",compiled
乌克丽丽,"你就是海滩下的那乌克丽丽
寻找著美好 不切实际的岛屿
海浪在轻唱 思念在摇晃
你的微笑 是我唯一的行李",compiled
阳明山,"阳明山 没有你的春天
杜鹃花 开得那么鲜艳
我一个人 走在山路上
想念你 的笑脸",compiled
窃爱,"你的眼神 偷偷在窃爱
我的世界 已经被你填满
不需要 太多的对白
你的微笑 就是最美的答案",compiled
算什么男人,"算什么男人 算什么男人
眼睁睁看她走却不闻不问
是有多天真 就别再硬撑
期待你挽回你却拱手让人",compiled
天涯过客,"天涯的过客 谁还在漂泊
风干了承诺 剩下了什么
远方的笛声 在耳边回荡
你的笑容 是我唯一的行囊",compiled
怎么了,"怎么了 你累了 说好的 幸福呢
我懂了 不说了 爱淡了 梦远了
开心与不开心 一一数著 你在不舍
那些爱过的感觉都太深刻",compiled
一口气全念对,"一口气全念对 我的节奏
让全世界都 跟著我摆动
这就是我的 音乐
不需要解释 太多",compiled
我要夏天,"我要夏天 在你身边
海风吹过 你的笑脸
我要夏天 陪在你身边
让每一天 都是晴天",compiled
手写的从前,"还记得 那年的夏天
你坐在 我的单车后面
微风吹过 你的侧脸
那是我 手写的从前",compiled
鞋子特大号,"我穿上 鞋子特大号
踏著轻松的步伐
烦恼通通都甩掉
快乐就跟我 一起跳",compiled
听爸爸的话,"听爸爸的话 别让他受伤
想快快长大 才能保护他
美丽的白发 幸福中发芽
天使的魔法 温暖中慈祥",compiled
美人鱼,"美人鱼的眼泪
像珍珠般珍贵
我愿意 化作海
守护你 不让你流泪",compiled
听见下雨的声音,"听见下雨的声音
想起你 轻声细语
伞下的世界
只剩我和你",compiled
床边故事,"从前从前 有个小女孩
在床边听妈妈讲故事
她说 妈妈 世界那么大
我想去看看 外面长什么样子",compiled
说走就走,"说走就走 跟著感觉走
不要回头 勇敢向前走
世界那么大 我想去看看
牵著你的手 一起去冒险",compiled
一点点,"一点点 你的微笑
就让我 神魂颠倒
一点点 你的拥抱
就让我 无处可逃",compiled
前世情人,"有个女孩 叫Hathaway
在她四个月大时 弹了一段旋律
我引以为傲 她是我女儿
前世的情人 今生的宝贝",compiled
英雄,"英雄 不一定是 穿著披风
英雄 也可以 很普通
只要心中有爱
你就是 我的英雄",compiled
不该,"假装我们还在一块
我真的演不出来
还是不习惯你不在
这身份转变太快",compiled
土耳其冰淇淋,"土耳其冰淇淋 就像女人的心
在你的怀里转来转去
土耳其冰淇淋 就像爱情的游戏
甜蜜又神秘 让人著迷",compiled
告白气球,"塞纳河畔 左岸的咖啡
我手一杯 品尝你的美
留下唇印 的嘴
花店玫瑰 名字写错谁
告白气球 风吹到对街
微笑在天上飞",compiled
Now You See Me,"Now you see me
我就在你面前
Now you see me
却又看不见
我的魔术 让你惊艳
我的表演 超越极限",compiled
爱情废柴,"圣诞节 剩下单人的剩单节
走过 人潮 把思念 折叠
我的爱 像被抽干的河
爱情废柴 燃烧不了 任何情节",compiled
最伟大的作品,"哥穿著复古西装 拿著手杖弹著钢琴
书房里的油画 梵谷 莫内 都成了风景
达利的时钟 在倒转
马格利特的烟斗 在飘浮",compiled
还在流浪,"老书摊 还堆著旧时光
墙上挂著 泛黄的奖状
收音机 播放著老歌
而你 还在流浪",compiled
说好不哭,"没有了联络 后来的生活
我都是听别人说
说你怎么了 说你怎么过
放不下的人是我",compiled
红颜如霜,"红颜如霜 凝结了过往
你的泪光 轻轻落地成霜
我提笔 写下一段月光
却画不出 你当年的模样",compiled
不爱我就拉倒,"不爱我就拉倒
我又不是没人要
这个世界 精彩的很
不差你一个 也不算太少",compiled
Mojito,"麻烦给我的爱人来一杯Mojito
我喜欢阅读她微醺时的眼眸
而我的咖啡 糖不用太多
这世界已经因为她甜得过头",compiled
等你下课,"你住的巷子里 我租了一间公寓
为了想与你不期而遇
高中三年 我为什么 为什么不好好读书
没考上跟你一样的大学",compiled
我是如此相信,"我是如此相信
在背后支撑的是你
一直与我并肩而行
仰望等太阳升起
听见鸟群回来的声音",compiled
粉色海洋,"粉色海洋 闪着星光
你的微笑 像棉花糖
我牵著你 走过每个地方
这是属于 我们的天堂",compiled
倒影,"湖面的倒影 映出你的脸
微风吹过 涟漪一圈圈
我站在原地 看著你走远
倒影里 你还在我身边",compiled
错过的烟火,"错过的烟火 短暂却美丽
我们的爱情 也像烟火一样
绚烂过后 只剩回忆
我还在原地 等你回来",compiled
太阳之子,,compiled
西西里,,compiled
那天下雨了,,compiled
湘女多情,,compiled
谁稀罕,,compiled
七月的极光,,compiled
爱琴海,,compiled
I Do,,compiled
圣徒,,compiled
女儿殿下,,compiled
淘金小镇,,compiled
乡间的路,,compiled
圣诞星,,compiled
